date,amount,volume,low,close,high,open
2015-10-28,312322048.0,35973024.0,8.47,8.54,8.9,8.55
2015-10-29,367920800.0,41464216.0,8.53,8.93,9.17,8.65
2015-10-30,281341792.0,32080548.0,8.64,8.7,8.96,8.88
2015-11-02,203838160.0,24596988.0,8.02,8.1,8.56,8.31
2015-11-03,124860736.0,15325034.0,8.01,8.09,8.27,8.15
2015-11-04,179807136.0,21365664.0,8.11,8.6,8.6,8.11
2015-11-05,239281504.0,28107252.0,8.3,8.62,8.71,8.54
2015-11-06,254162560.0,29014960.0,8.55,8.78,8.88,8.55
2015-11-09,248370384.0,28518158.0,8.46,8.83,8.94,8.64
2015-11-10,220176064.0,25201856.0,8.56,8.79,8.86,8.68
2015-11-11,380351040.0,41846464.0,8.72,9.17,9.4,8.8
2015-11-12,276008032.0,30864310.0,8.8,8.89,9.15,9.1
2015-11-13,437095488.0,47295160.0,8.69,9.18,9.73,8.76
2015-11-16,443464160.0,46803784.0,8.81,9.93,10.0,8.9
2015-11-17,366109216.0,37507008.0,9.54,9.7,9.97,9.81
2015-11-18,273155104.0,27974780.0,9.55,9.61,9.96,9.86
2015-11-19,239974240.0,25377180.0,9.28,9.63,9.7,9.6
2015-11-20,216229184.0,22724512.0,9.4,9.57,9.63,9.63
2015-11-23,309315616.0,31666332.0,9.43,9.75,10.1,9.57
2015-11-24,165861840.0,17247640.0,9.5,9.71,9.84,9.68
2015-11-25,194341584.0,19795428.0,9.59,9.83,9.98,9.65
2015-11-26,390702720.0,39075552.0,9.69,10.3,10.36,9.9
2015-11-27,342212256.0,34723712.0,9.27,9.28,10.5,10.15
2015-11-30,225532288.0,25055564.0,8.48,9.07,9.43,9.25
2015-12-01,163473072.0,17883440.0,8.9,9.14,9.34,9.1
2015-12-02,149104560.0,16651065.0,8.6,8.9,9.29,9.23
2015-12-03,114266776.0,12631207.0,8.9,9.1,9.14,8.99
2015-12-04,232452240.0,23707384.0,9.06,10.01,10.01,9.06
2015-12-07,741350784.0,70458448.0,10.15,10.75,10.95,10.39
2015-12-08,409507744.0,39886620.0,10.06,10.06,10.56,10.47
2015-12-09,298681216.0,29633144.0,9.83,9.95,10.37,9.9
2015-12-10,215709424.0,22020496.0,9.69,9.72,9.96,9.85
2015-12-11,169160464.0,17364206.0,9.61,9.67,9.89,9.66
2015-12-14,172501328.0,18110886.0,9.33,9.76,9.76,9.71
2015-12-15,183467728.0,18362198.0,9.78,9.94,10.23,9.78
2015-12-16,142957088.0,14400940.0,9.83,9.87,10.03,10.03
2015-12-17,257411200.0,25393234.0,9.91,10.18,10.33,9.93
2015-12-18,208362272.0,20788708.0,9.91,10.04,10.24,10.18
2015-12-21,205184192.0,20261784.0,10.0,10.23,10.24,10.09
2015-12-22,301277152.0,28537732.0,10.23,10.51,10.75,10.23
2015-12-23,435692704.0,40113776.0,10.34,10.78,11.45,10.49
2015-12-24,245878272.0,23424110.0,10.23,10.51,10.77,10.62
2015-12-25,167904544.0,15747125.0,10.48,10.61,10.82,10.48
2015-12-28,230090064.0,21801840.0,10.18,10.18,10.85,10.67
2015-12-29,140701120.0,13815144.0,10.01,10.22,10.36,10.25
2015-12-30,137194000.0,13229400.0,10.25,10.4,10.48,10.25
2015-12-31,158217312.0,15210064.0,10.06,10.1,10.69,10.45
2016-01-04,138672080.0,14541973.0,9.09,9.1,10.2,10.16
2016-01-05,185372400.0,21547034.0,8.19,8.59,9.04,8.57
2016-01-06,109318504.0,12463177.0,8.59,8.94,8.95,8.59
2016-01-07,26538500.0,3188100.0,8.05,8.05,8.76,8.76
2016-01-08,117278376.0,14498954.0,7.29,8.06,8.45,8.27
2016-01-11,115023856.0,15257063.0,7.25,7.25,8.02,7.8
2016-01-12,78909352.0,10825352.0,7.02,7.29,7.48,7.28
2016-01-13,77956488.0,10835775.0,6.9,6.92,7.47,7.39
2016-01-14,68431688.0,9890264.0,6.51,7.12,7.21,6.64
2016-01-15,100347744.0,13740623.0,6.96,7.1,7.68,7.2
2016-01-18,177288096.0,23363604.0,6.88,7.81,7.81,6.9
2016-01-19,264566864.0,31716524.0,7.82,8.59,8.59,8.04
2016-01-20,253660496.0,28921364.0,8.41,8.7,9.15,8.68
2016-01-21,175656112.0,20505172.0,8.26,8.52,8.9,8.55
2016-01-22,197254544.0,22454636.0,8.43,8.88,9.1,8.6
2016-01-25,157617536.0,17816736.0,8.68,8.85,9.08,9.0
2016-01-26,151854000.0,18312632.0,7.97,7.97,8.75,8.62
2016-01-27,166513376.0,21629050.0,7.28,8.27,8.28,8.0
2016-01-28,101758888.0,12806383.0,7.59,7.94,8.2,8.0
2016-01-29,137212224.0,16818242.0,7.82,8.38,8.55,7.99
2016-02-01,86347464.0,10663750.0,7.78,8.06,8.35,8.29
2016-02-02,120950368.0,14727522.0,8.05,8.29,8.4,8.29
2016-02-03,92645568.0,11418942.0,7.97,8.26,8.31,8.12
2016-02-04,133127768.0,15619802.0,8.23,8.58,8.78,8.25
2016-02-05,109113424.0,12660843.0,8.41,8.65,8.73,8.55
2016-02-15,71826824.0,8522045.0,8.23,8.58,8.66,8.25
2016-02-16,133628776.0,15008104.0,8.59,9.0,9.1,8.59
2016-02-17,167437200.0,18628224.0,8.68,9.2,9.38,8.88
2016-02-18,366540640.0,37756120.0,9.0,9.7,10.12,9.2
2016-02-19,219282736.0,22997054.0,9.4,9.5,9.8,9.5
2016-02-22,208176448.0,21420824.0,9.54,9.63,10.0,9.58
2016-02-23,220830864.0,22707110.0,9.42,9.91,10.01,9.62
2016-02-24,152279456.0,15607479.0,9.51,9.75,9.99,9.83
2016-02-25,157505920.0,17193752.0,8.78,8.78,9.65,9.6
2016-02-26,108826840.0,12392763.0,8.47,8.88,9.0,8.88
2016-02-29,101494960.0,12420794.0,7.99,8.0,8.87,8.87
2016-03-01,73099480.0,8968761.0,7.95,8.24,8.31,8.0
2016-03-02,119527280.0,14081166.0,8.16,8.65,8.86,8.22
2016-03-03,207599168.0,23274802.0,8.59,8.93,9.33,8.6
2016-03-04,127503320.0,14795319.0,8.3,8.45,8.95,8.82
2016-03-07,113191808.0,12946147.0,8.51,8.8,8.93,8.51
2016-03-08,109533832.0,12956667.0,8.2,8.64,8.78,8.78
2016-03-09,75555072.0,8864697.0,8.28,8.53,8.72,8.36
2016-03-10,62316072.0,7388316.0,8.25,8.29,8.6,8.56
2016-03-11,78683656.0,9567358.0,8.0,8.4,8.46,8.13
2016-03-14,122348608.0,14284992.0,8.31,8.55,8.72,8.47
2016-03-15,126356056.0,14630437.0,8.4,8.66,8.78,8.5
2016-03-16,109197016.0,12880829.0,8.25,8.32,8.84,8.73
2016-03-17,116268984.0,13829169.0,8.26,8.45,8.55,8.3
2016-03-18,211198128.0,24495046.0,8.45,8.67,8.75,8.45
2016-03-21,297550208.0,33674368.0,8.68,8.96,8.99,8.72
2016-03-22,148491456.0,16908568.0,8.66,8.75,8.86,8.86
2016-03-23,132140536.0,14991525.0,8.71,8.89,8.91,8.74
2016-03-24,154291712.0,17732738.0,8.53,8.53,8.85,8.81
2016-03-25,80711200.0,9451456.0,8.4,8.62,8.63,8.49
2016-03-28,105700272.0,12194275.0,8.47,8.5,8.93,8.66
2016-03-29,98168408.0,11854397.0,8.12,8.2,8.53,8.48
2016-03-30,80758608.0,9697031.0,8.21,8.43,8.46,8.28
2016-03-31,90710896.0,10823883.0,8.32,8.33,8.49,8.44
2016-04-01,79189928.0,9613260.0,8.08,8.32,8.4,8.35
2016-04-05,129417552.0,15335111.0,8.26,8.5,8.54,8.31
2016-04-06,124243464.0,14647804.0,8.4,8.52,8.57,8.43
2016-04-07,109348936.0,12928951.0,8.31,8.33,8.55,8.52
2016-04-08,86390488.0,10570460.0,8.09,8.18,8.35,8.35
2016-04-11,94542104.0,11375150.0,8.22,8.33,8.39,8.24
2016-04-12,79445184.0,9731425.0,8.02,8.14,8.33,8.33
2016-04-13,105806456.0,12781186.0,8.15,8.25,8.33,8.17
2016-04-14,106131048.0,12616208.0,8.33,8.43,8.54,8.45
2016-04-15,295747392.0,33841388.0,8.46,8.73,8.88,8.47
2016-04-18,130744592.0,15419111.0,8.39,8.46,8.66,8.55
2016-04-19,188427280.0,21602682.0,8.5,8.71,8.86,8.5
2016-04-20,225090576.0,26063326.0,8.1,8.6,8.93,8.68
2016-04-21,248612112.0,28267942.0,8.41,8.85,8.93,8.49
2016-04-22,335988064.0,36690488.0,8.73,8.96,9.7,8.83
2016-04-25,147700352.0,16914464.0,8.59,8.75,8.86,8.7
2016-04-26,234499360.0,25838390.0,8.76,9.24,9.34,8.76
2016-04-27,212459120.0,23320436.0,8.94,9.02,9.3,9.2
2016-04-28,138767984.0,15504419.0,8.76,9.04,9.16,8.98
2016-04-29,83882712.0,9343553.0,8.89,8.91,9.08,8.94
2016-05-03,157704592.0,17406724.0,8.83,9.22,9.23,8.94
2016-05-04,143972464.0,15649773.0,9.13,9.19,9.29,9.14
2016-05-05,222888048.0,23759448.0,9.14,9.45,9.55,9.17
2016-05-06,232332336.0,25162712.0,9.03,9.18,9.48,9.38
2016-05-09,464758176.0,49637560.0,9.0,9.12,9.62,9.31
2016-05-10,216991776.0,25388642.0,8.27,8.49,8.87,8.7
2016-05-11,122304438.0,14689123.0,8.12,8.19,8.6,8.5
2016-05-12,92993925.0,11733885.0,7.8,7.99,8.06,8.05
2016-05-13,71646550.0,8851810.0,7.97,8.03,8.22,8.0
2016-05-16,68160653.0,8513432.0,7.82,8.14,8.16,8.07
2016-05-17,64691214.0,7932612.0,8.08,8.15,8.24,8.14
2016-05-18,88888323.0,11388153.0,7.56,7.67,8.15,8.15
2016-05-19,62470915.0,8089942.0,7.6,7.62,7.85,7.68
2016-05-20,64477980.0,8558441.0,7.42,7.63,7.63,7.55
2016-05-23,62281982.0,8125057.0,7.58,7.67,7.73,7.64
2016-05-24,45634356.0,6037911.0,7.5,7.57,7.65,7.62
2016-05-25,53947491.0,7093504.0,7.5,7.56,7.67,7.61
2016-05-26,71158524.0,9678740.0,7.19,7.46,7.6,7.56
2016-05-27,59969200.0,7985580.0,7.32,7.53,7.66,7.48
2016-05-30,33682178.0,4546252.0,7.28,7.39,7.48,7.46
2016-05-31,83778668.0,11000367.0,7.4,7.74,7.74,7.45
2016-06-01,76401104.0,9832169.0,7.69,7.73,7.98,7.72
2016-06-02,61086136.0,7874101.0,7.68,7.81,7.83,7.77
2016-06-03,65819492.0,8407478.0,7.79,7.81,7.88,7.84
2016-06-06,69130650.0,8791301.0,7.75,7.84,7.96,7.81
2016-06-07,61439727.0,7891024.0,7.72,7.87,7.87,7.81
2016-06-08,53815232.0,6928313.0,7.69,7.76,7.89,7.89
2016-06-13,66424418.0,8822005.0,7.3,7.3,7.66,7.65
2016-06-14,38682224.0,5257109.0,7.24,7.42,7.46,7.33
2016-06-15,58252599.0,7715027.0,7.32,7.64,7.64,7.35
2016-06-16,46362822.0,6066340.0,7.58,7.65,7.72,7.67
2016-06-17,64154189.0,8289221.0,7.61,7.7,7.93,7.65
2016-06-20,62410310.0,8276342.0,7.48,7.53,7.68,7.68
2016-06-21,56397521.0,7550092.0,7.32,7.34,7.62,7.56
2016-06-22,43647357.0,5851967.0,7.32,7.53,7.53,7.35
2016-06-23,41065052.0,5468660.0,7.47,7.48,7.57,7.5
2016-06-24,50243536.0,6761662.0,7.23,7.42,7.58,7.52
2016-06-27,45035326.0,6026634.0,7.35,7.53,7.53,7.4
2016-06-28,145839591.0,18861675.0,7.44,7.82,7.9,7.47
2016-06-29,90327496.0,11550405.0,7.75,7.8,7.94,7.8
2016-06-30,58614322.0,7497154.0,7.75,7.83,7.91,7.8
2016-07-01,54424840.0,7012933.0,7.68,7.74,7.88,7.85
2016-07-04,91627573.0,11680754.0,7.66,7.83,7.93,7.7
2016-07-05,81118391.0,10401997.0,7.76,7.79,7.86,7.84
2016-07-06,111135808.0,14091512.0,7.76,7.93,7.95,7.78
2016-07-07,90099624.0,11514840.0,7.75,7.84,7.92,7.89
2016-07-08,66425775.0,8477529.0,7.79,7.83,7.95,7.8
2016-07-11,78629188.0,10006474.0,7.76,7.77,8.01,7.81
2016-07-12,76541507.0,9877739.0,7.65,7.84,7.87,7.77
2016-07-13,84617718.0,10785793.0,7.81,7.86,7.88,7.85
2016-07-14,97327019.0,12367849.0,7.79,7.92,7.94,7.83
2016-07-15,67956644.0,8642502.0,7.81,7.84,7.93,7.91
2016-07-18,74966817.0,9621694.0,7.7,7.83,7.88,7.85
2016-07-19,42790976.0,5492479.0,7.74,7.85,7.86,7.8
2016-07-20,232396490.0,28685333.0,7.82,8.14,8.43,7.85
2016-07-21,130934775.0,16176605.0,8.0,8.05,8.2,8.09
2016-07-22,108144441.0,13410305.0,7.97,8.0,8.19,8.09
2016-07-25,78034639.0,9699480.0,7.93,8.07,8.12,7.99
2016-07-26,78096075.0,9658374.0,8.01,8.1,8.15,8.07
2016-07-27,140741866.0,17680967.0,7.6,7.74,8.19,8.1
2016-07-28,58299077.0,7575001.0,7.58,7.71,7.79,7.79
2016-07-29,50196015.0,6458247.0,7.67,7.69,7.93,7.68
2016-08-01,44288821.0,5920791.0,7.38,7.49,7.68,7.68
2016-08-02,52975672.0,7117186.0,7.4,7.47,7.53,7.5
2016-08-03,49709340.0,6605669.0,7.41,7.55,7.59,7.46
2016-08-04,71848765.0,9582880.0,7.38,7.62,7.64,7.52
2016-08-05,44940334.0,5963515.0,7.5,7.51,7.6,7.58
2016-08-08,48392097.0,6453626.0,7.41,7.56,7.57,7.51
2016-08-09,54852397.0,7219858.0,7.56,7.62,7.63,7.6
2016-08-10,50866705.0,6706513.0,7.52,7.58,7.65,7.62
2016-08-11,38958677.0,5185930.0,7.45,7.46,7.59,7.57
2016-08-12,36632992.0,4901950.0,7.41,7.52,7.54,7.51
2016-08-15,77969200.0,10254573.0,7.5,7.64,7.68,7.53
2016-08-16,79316377.0,10254024.0,7.64,7.75,7.92,7.64
2016-08-17,66009675.0,8549823.0,7.65,7.73,7.78,7.73
2016-08-18,78013203.0,10070937.0,7.67,7.76,7.8,7.72
2016-08-19,102633303.0,13299565.0,7.67,7.74,7.81,7.76
2016-08-22,73211315.0,9486402.0,7.66,7.73,7.78,7.74
2016-08-23,91959541.0,11873989.0,7.66,7.77,7.81,7.74
2016-08-24,222961435.0,28018544.0,7.8,7.88,8.13,7.8
2016-08-25,100993689.0,13136204.0,7.62,7.67,7.8,7.8
2016-08-26,226723591.0,28365961.0,7.68,7.99,8.26,7.69
2016-08-29,301934881.0,36412650.0,7.99,8.32,8.5,8.02
2016-08-30,201810840.0,24511368.0,8.09,8.18,8.46,8.37
2016-08-31,205852594.0,24641978.0,8.13,8.34,8.45,8.18
2016-09-01,219637101.0,26095358.0,8.27,8.34,8.55,8.28
2016-09-02,149050733.0,18284713.0,8.05,8.11,8.33,8.23
2016-09-05,144494122.0,17423735.0,8.13,8.23,8.44,8.18
2016-09-06,330079191.0,38902568.0,8.02,8.61,8.82,8.23
2016-09-07,791106020.0,86449519.0,8.46,9.3,9.47,8.5
2016-09-08,456310409.0,50821021.0,8.83,9.01,9.15,9.11
2016-09-09,252334710.0,28411292.0,8.76,8.82,9.06,8.97
2016-09-12,319400590.0,35922850.0,8.6,8.81,9.06,8.7
2016-09-13,187618664.0,21090082.0,8.75,8.9,9.05,8.85
2016-09-14,151704998.0,17486192.0,8.6,8.61,8.83,8.78
2016-09-19,91048168.0,10473582.0,8.61,8.71,8.76,8.62
2016-09-20,204170585.0,22840855.0,8.75,8.88,9.07,8.76
2016-09-21,107297634.0,12293075.0,8.67,8.71,8.85,8.78
2016-09-22,135105004.0,15319952.0,8.7,8.83,8.95,8.7
2016-09-23,173832256.0,19461424.0,8.81,8.93,9.02,8.84
2016-09-26,152403054.0,17149963.0,8.68,8.76,9.02,8.88
2016-09-27,150906884.0,17810107.0,8.35,8.52,8.78,8.71
2016-09-28,81918564.0,9799656.0,8.26,8.3,8.5,8.5
2016-09-29,57527188.0,6880003.0,8.29,8.31,8.43,8.3
2016-09-30,68472701.0,8219486.0,8.24,8.41,8.44,8.33
2016-10-10,80109751.0,9379995.0,8.43,8.57,8.62,8.43
2016-10-11,112773699.0,13285028.0,8.41,8.53,8.6,8.59
2016-10-12,101245162.0,11910567.0,8.41,8.57,8.59,8.49
2016-10-13,113853177.0,13201856.0,8.52,8.63,8.67,8.54
2016-10-14,458805032.0,53701439.0,7.81,8.73,9.1,8.08
2016-10-17,307964165.0,36127598.0,8.35,8.38,8.84,8.61
2016-10-18,193974666.0,23434261.0,8.15,8.39,8.41,8.27
2016-10-19,131492857.0,15859754.0,8.2,8.24,8.39,8.32
2016-10-20,98279688.0,11906710.0,8.22,8.28,8.33,8.22
2016-10-21,109034808.0,13174826.0,8.16,8.24,8.39,8.36
2016-10-24,263268911.0,33238825.0,7.78,8.02,8.06,7.99
2016-10-25,129577386.0,16313642.0,7.9,7.95,8.0,8.0
2016-10-26,89348609.0,11233102.0,7.91,7.97,7.99,7.91
2016-10-27,80128048.0,10141064.0,7.86,7.91,7.97,7.96
2016-10-28,84774031.0,10804800.0,7.78,7.79,7.93,7.9
2016-10-31,70130806.0,9047625.0,7.7,7.79,7.83,7.81
2016-11-01,76230165.0,9695427.0,7.77,7.9,7.92,7.78
2016-11-02,148920829.0,18686532.0,7.83,7.91,8.07,7.86
2016-11-03,90983890.0,11507854.0,7.83,7.93,7.98,7.91
2016-11-04,82329883.0,10403368.0,7.86,7.91,7.98,7.93
2016-11-07,72003538.0,9111034.0,7.85,7.91,7.95,7.94
2016-11-08,71820639.0,9106099.0,7.85,7.9,7.93,7.9
2016-11-09,156952082.0,19827580.0,7.75,7.96,8.1,7.88
2016-11-10,177693921.0,21939646.0,8.03,8.06,8.26,8.15
2016-11-11,391858985.0,46584699.0,8.02,8.41,8.65,8.02
2016-11-14,250288233.0,30721062.0,8.06,8.13,8.25,8.18
2016-11-15,132103003.0,16312674.0,8.05,8.13,8.15,8.1
2016-11-16,102937055.0,12667985.0,8.08,8.15,8.19,8.13
2016-11-17,93458867.0,11585767.0,8.03,8.07,8.15,8.11
2016-11-18,119308516.0,14953725.0,7.9,7.9,8.09,8.08
2016-11-21,70703756.0,8951977.0,7.84,7.9,7.95,7.89
2016-11-22,71938889.0,9076372.0,7.89,7.96,7.96,7.9
2016-11-23,78296845.0,9863336.0,7.9,7.94,7.99,7.96
2016-11-24,69289652.0,8783346.0,7.82,7.87,7.94,7.94
2016-11-25,70678258.0,9053877.0,7.74,7.86,7.9,7.86
2016-11-28,78891597.0,9970704.0,7.87,7.93,7.96,7.88
2016-11-29,63450303.0,8069466.0,7.8,7.8,7.93,7.91
2016-11-30,41861375.0,5379626.0,7.74,7.77,7.83,7.8
2016-12-01,44025168.0,5659302.0,7.74,7.8,7.81,7.74
2016-12-02,59228429.0,7687874.0,7.62,7.63,7.8,7.8
2016-12-05,40578216.0,5367223.0,7.53,7.54,7.64,7.63
2016-12-06,32445358.0,4268170.0,7.55,7.6,7.64,7.56
2016-12-07,34124582.0,4477628.0,7.56,7.68,7.68,7.62
2016-12-08,36546817.0,4756515.0,7.64,7.66,7.72,7.68
2016-12-09,29346844.0,3839975.0,7.61,7.62,7.69,7.66
2016-12-12,70629837.0,9607240.0,7.1,7.13,7.66,7.63
2016-12-13,64065038.0,9201752.0,6.9,7.01,7.1,7.1
2016-12-14,46154156.0,6673894.0,6.82,6.91,7.01,7.0
2016-12-15,39266804.0,5654011.0,6.85,6.97,7.02,6.88
2016-12-16,40470171.0,5772417.0,6.93,7.07,7.07,6.94
2016-12-19,69988720.0,9768700.0,7.03,7.15,7.24,7.05
2016-12-20,31115450.0,4336386.0,7.13,7.17,7.23,7.15
2016-12-21,91922633.0,11673456.0,7.7,7.89,7.89,7.7
2016-12-22,414219897.0,51629927.0,7.72,7.74,8.22,8.22
2016-12-23,223157005.0,28827322.0,7.52,7.64,7.95,7.58
2016-12-26,131678941.0,17974145.0,7.2,7.37,7.48,7.48
2016-12-27,324633949.0,41605086.0,7.32,8.11,8.11,7.35
2016-12-28,466482549.0,57370490.0,7.92,8.02,8.35,8.12
2016-12-29,223970804.0,28347123.0,7.76,7.94,8.07,7.94
2016-12-30,174353489.0,22434500.0,7.63,7.69,7.95,7.86
2017-01-03,127736259.0,16491139.0,7.62,7.79,7.83,7.71
2017-01-04,192750927.0,24794438.0,7.65,7.83,7.9,7.72
2017-01-05,158450318.0,20265466.0,7.71,7.81,7.92,7.77
2017-01-06,115057545.0,14923010.0,7.63,7.71,7.8,7.8
2017-01-09,79043936.0,10208992.0,7.65,7.78,7.78,7.73
2017-01-10,65292274.0,8440204.0,7.69,7.71,7.81,7.74
2017-01-11,111794670.0,14815200.0,7.4,7.41,7.71,7.66
2017-01-12,65218893.0,8873117.0,7.27,7.27,7.45,7.41
2017-01-13,85663946.0,12093662.0,7.03,7.06,7.16,7.14
2017-01-16,72258819.0,10562401.0,6.4,6.81,7.05,7.05
2017-01-17,34894007.0,5117354.0,6.67,6.88,6.91,6.75
2017-01-18,29402195.0,4288518.0,6.81,6.83,6.91,6.87
2017-01-19,25186822.0,3720900.0,6.7,6.79,6.85,6.83
2017-01-20,34891705.0,5090097.0,6.72,6.88,6.89,6.72
2017-01-23,30527975.0,4386901.0,6.89,6.97,6.99,6.89
2017-01-24,37872909.0,5361738.0,6.97,7.04,7.14,6.99
2017-01-25,21988631.0,3127032.0,6.96,7.05,7.06,7.03
2017-01-26,28183185.0,3967400.0,7.06,7.11,7.14,7.08
2017-02-03,25240130.0,3591602.0,6.99,7.01,7.13,7.12
2017-02-06,113467913.0,15479885.0,6.91,7.31,7.64,7.01
2017-02-07,220741795.0,31087492.0,7.02,7.12,7.26,7.26
2017-02-08,108776706.0,15380930.0,7.03,7.1,7.12,7.09
2017-02-09,151002434.0,21388904.0,6.99,7.09,7.09,7.04
2017-02-10,124148945.0,17485366.0,7.06,7.12,7.15,7.08
2017-02-13,97581510.0,13750650.0,7.05,7.12,7.14,7.1
2017-02-14,76325595.0,10813138.0,7.03,7.05,7.1,7.1
2017-02-15,94800034.0,13413333.0,7.01,7.06,7.15,7.05
2017-02-16,68284907.0,9669552.0,7.03,7.07,7.09,7.05
2017-02-17,155983456.0,21826779.0,7.07,7.11,7.27,7.17
2017-02-20,61851749.0,8726564.0,7.02,7.12,7.13,7.05
2017-02-21,95972400.0,13460026.0,7.08,7.17,7.18,7.13
2017-02-22,69501473.0,9721258.0,7.12,7.17,7.18,7.17
2017-02-23,92667683.0,12902892.0,7.13,7.2,7.26,7.18
2017-02-24,67176452.0,9387564.0,7.13,7.17,7.2,7.19
2017-02-27,66136716.0,9272800.0,7.08,7.08,7.2,7.16
2017-02-28,72939807.0,10298940.0,7.04,7.09,7.11,7.08
2017-03-01,80732946.0,11412640.0,7.04,7.08,7.11,7.06
2017-03-02,123448826.0,17673508.0,6.93,6.94,7.09,7.09
2017-03-03,64700966.0,9330001.0,6.86,6.97,7.0,6.89
