date,amount,volume,low,close,high,open
2017-03-06,78425605.0,11187604.0,6.68,7.07,7.07,6.93
2017-03-07,66379703.0,9372800.0,7.01,7.09,7.14,7.12
2017-03-08,54414566.0,7686700.0,7.03,7.09,7.12,7.09
2017-03-09,74441609.0,10661099.0,6.91,6.99,7.07,7.07
2017-03-10,34099186.0,4899588.0,6.93,6.96,6.99,6.98
2017-03-13,42792592.0,6153718.0,6.9,6.98,6.99,6.95
2017-03-14,69871212.0,10077815.0,6.91,6.92,6.97,6.96
2017-03-15,118748150.0,17023374.0,6.86,7.06,7.08,6.9
2017-03-16,99536205.0,14191588.0,6.98,7.03,7.05,7.0
2017-03-17,68279277.0,9747788.0,6.93,6.94,7.06,7.0
2017-03-20,46303146.0,6671448.0,6.89,6.96,7.0,6.92
2017-03-21,286469103.0,39737713.0,7.1,7.12,7.49,7.32
2017-03-22,129726233.0,18482507.0,6.97,6.98,7.09,7.06
2017-03-23,93844202.0,13523378.0,6.87,6.92,7.01,6.97
2017-03-24,58911594.0,8523467.0,6.86,6.93,6.96,6.86
2017-03-27,49128801.0,7089670.0,6.9,6.9,6.97,6.93
2017-03-28,38072279.0,5512644.0,6.88,6.9,6.94,6.92
2017-03-29,62027605.0,8985419.0,6.85,6.89,6.96,6.87
2017-03-30,77770250.0,11443961.0,6.73,6.76,6.91,6.91
2017-03-31,40871723.0,6030119.0,6.74,6.78,6.84,6.75
2017-04-05,96872490.0,14024953.0,6.84,6.94,6.95,6.85
2017-04-06,160167222.0,22693982.0,6.89,7.11,7.18,6.96
2017-04-07,91124623.0,12915875.0,6.99,7.06,7.13,7.07
2017-04-10,99556145.0,14083640.0,6.96,7.04,7.15,7.02
2017-04-11,269326226.0,37486278.0,6.85,7.38,7.56,7.02
2017-04-12,259121532.0,35490231.0,7.19,7.29,7.48,7.29
2017-04-13,155857849.0,21960548.0,6.93,7.1,7.19,7.17
2017-04-14,118139049.0,16608004.0,7.0,7.03,7.21,7.1
2017-04-17,92902505.0,13540896.0,6.78,6.83,7.0,6.94
2017-04-18,49915438.0,7299014.0,6.75,6.76,6.92,6.84
2017-04-19,77597729.0,11788882.0,6.48,6.59,6.77,6.76
2017-04-20,32892962.0,5000705.0,6.51,6.57,6.64,6.6
2017-04-21,34493157.0,5253689.0,6.49,6.58,6.63,6.6
2017-04-24,49142421.0,7695547.0,6.33,6.34,6.57,6.57
2017-04-25,57893111.0,9140141.0,6.15,6.41,6.44,6.15
2017-04-26,42601083.0,6762911.0,6.23,6.27,6.42,6.4
2017-04-27,64361497.0,10429722.0,6.02,6.25,6.29,6.25
2017-04-28,38994896.0,6292400.0,6.16,6.23,6.23,6.22
2017-05-02,27287235.0,4392041.0,6.18,6.19,6.26,6.25
2017-05-03,37122489.0,6031901.0,6.1,6.15,6.21,6.19
2017-05-04,40299181.0,6574408.0,6.07,6.13,6.18,6.13
2017-05-05,51389026.0,8374800.0,6.09,6.1,6.18,6.16
2017-05-08,33718328.0,5616000.0,5.86,5.86,6.1,6.1
2017-05-09,45806633.0,7805384.0,5.81,5.86,5.94,5.86
2017-05-10,42399808.0,7305800.0,5.6,5.62,5.91,5.87
2017-05-11,57093986.0,10584306.0,5.18,5.41,5.57,5.52
2017-05-12,35663438.0,6700710.0,5.24,5.35,5.38,5.37
2017-05-15,33476523.0,6257696.0,5.3,5.32,5.4,5.34
2017-05-16,50475088.0,9517865.0,5.2,5.39,5.39,5.32
2017-05-17,53733185.0,9893200.0,5.36,5.42,5.49,5.38
2017-05-18,96938303.0,17381303.0,5.32,5.53,5.79,5.37
2017-05-19,53993851.0,9952805.0,5.38,5.43,5.49,5.45
2017-05-22,45174526.0,8503886.0,5.21,5.23,5.41,5.41
2017-05-23,45271154.0,8849602.0,5.0,5.01,5.24,5.23
2017-05-24,40529210.0,8214904.0,4.82,4.95,5.02,5.0
2017-05-25,64577029.0,13020066.0,4.88,4.99,5.01,4.93
2017-05-26,44573000.0,8964066.0,4.91,4.91,5.02,4.97
2017-05-31,43584627.0,8738157.0,4.94,4.98,5.03,4.98
2017-06-01,57750214.0,11951354.0,4.66,4.71,5.0,4.98
2017-06-02,67946113.0,14320564.0,4.57,4.95,4.95,4.66
2017-06-05,54070318.0,11105342.0,4.79,4.88,4.93,4.82
2017-06-06,39019202.0,7972503.0,4.85,4.92,4.93,4.88
2017-06-07,145998972.0,28189167.0,4.9,5.41,5.41,4.92
2017-06-08,166218064.0,31139413.0,5.19,5.29,5.47,5.19
2017-06-09,128267490.0,23994154.0,5.2,5.33,5.44,5.2
2017-06-12,69772255.0,13497000.0,5.11,5.13,5.28,5.28
2017-06-13,44167764.0,8549816.0,5.1,5.21,5.22,5.11
2017-06-14,36261993.0,6999700.0,5.14,5.18,5.23,5.19
2017-06-15,49750440.0,9463297.0,5.18,5.27,5.3,5.19
2017-06-16,44727222.0,8526406.0,5.21,5.26,5.31,5.25
2017-06-19,33813076.0,6461171.0,5.21,5.24,5.26,5.24
2017-06-20,43181031.0,8179773.0,5.24,5.26,5.31,5.25
2017-06-21,34293375.0,6575954.0,5.15,5.23,5.3,5.27
2017-06-22,31526358.0,6082000.0,5.07,5.12,5.25,5.23
2017-06-23,35998677.0,7155687.0,4.94,5.06,5.12,5.11
2017-06-26,24346784.0,4788588.0,5.02,5.13,5.13,5.05
2017-06-27,22995975.0,4477327.0,5.1,5.13,5.18,5.13
2017-06-28,18908646.0,3721900.0,5.04,5.06,5.11,5.11
2017-06-29,21574835.0,4234400.0,5.06,5.09,5.13,5.06
2017-06-30,22368981.0,4430304.0,5.02,5.05,5.08,5.08
2017-07-03,23246958.0,4576000.0,5.03,5.11,5.12,5.06
2017-07-04,24225103.0,4749510.0,5.07,5.09,5.15,5.11
2017-07-05,32311555.0,6283281.0,5.07,5.15,5.18,5.1
2017-07-06,30287024.0,5885500.0,5.09,5.14,5.19,5.15
2017-07-07,94368727.0,17802829.0,5.24,5.28,5.37,5.24
2017-07-10,47014914.0,9016231.0,5.18,5.22,5.27,5.23
2017-07-11,32193542.0,6212040.0,5.13,5.13,5.22,5.22
2017-07-12,32742667.0,6440755.0,5.02,5.1,5.16,5.12
2017-07-13,28323820.0,5559815.0,5.04,5.1,5.13,5.09
2017-07-14,18304336.0,3592222.0,5.06,5.08,5.14,5.1
2017-07-17,65800214.0,13826820.0,4.61,4.67,4.95,4.93
2017-07-18,30344822.0,6495745.0,4.61,4.72,4.72,4.67
2017-07-19,28693994.0,6086830.0,4.66,4.75,4.77,4.71
2017-07-20,30847717.0,6422120.0,4.75,4.78,4.86,4.76
2017-07-21,19115499.0,3985000.0,4.74,4.8,4.83,4.78
2017-07-24,26864004.0,5557500.0,4.77,4.86,4.9,4.79
2017-07-25,17937096.0,3706800.0,4.81,4.82,4.89,4.89
2017-07-26,22030320.0,4598887.0,4.75,4.84,4.86,4.83
2017-07-27,29993413.0,6180972.0,4.76,4.89,4.91,4.83
2017-07-28,21600109.0,4406992.0,4.87,4.9,4.93,4.91
2017-07-31,18691871.0,3818157.0,4.84,4.91,4.92,4.92
2017-08-01,22172693.0,4519425.0,4.87,4.91,4.93,4.92
2017-08-02,26372294.0,5410561.0,4.79,4.8,4.92,4.91
2017-08-03,23537812.0,4826822.0,4.8,4.88,4.91,4.83
2017-08-04,28951951.0,5912089.0,4.87,4.89,4.92,4.88
2017-08-07,21554206.0,4401238.0,4.88,4.89,4.92,4.89
2017-08-08,29636353.0,6068327.0,4.84,4.91,4.93,4.88
2017-08-09,20757444.0,4244300.0,4.88,4.89,4.91,4.9
2017-08-10,18992860.0,3912735.0,4.8,4.83,4.91,4.91
2017-08-11,25031611.0,5246173.0,4.74,4.75,4.83,4.81
2017-08-14,22228911.0,4640900.0,4.72,4.82,4.83,4.74
2017-08-15,24241436.0,5028400.0,4.79,4.83,4.85,4.82
2017-08-16,29478595.0,6061104.0,4.81,4.89,4.91,4.83
2017-08-17,61204857.0,12358938.0,4.87,4.98,5.05,4.9
2017-08-18,39185466.0,7945520.0,4.9,4.92,4.97,4.94
2017-08-21,26766548.0,5420801.0,4.9,4.95,4.97,4.9
2017-08-22,24033118.0,4892600.0,4.88,4.89,4.96,4.93
2017-08-23,20264415.0,4138790.0,4.86,4.91,4.93,4.87
2017-08-24,45102040.0,9130019.0,4.87,4.98,4.98,4.9
2017-08-25,63697922.0,12782341.0,4.9,5.0,5.03,4.97
2017-08-28,39302770.0,7804541.0,4.96,5.04,5.06,4.99
2017-08-29,47494081.0,9390971.0,5.0,5.08,5.12,5.04
2017-08-30,30832830.0,6087877.0,5.03,5.07,5.1,5.08
2017-08-31,27004632.0,5357375.0,5.01,5.06,5.1,5.05
2017-09-01,18234749.0,3624920.0,5.01,5.04,5.06,5.04
2017-09-04,26129849.0,5189634.0,5.01,5.04,5.06,5.04
2017-09-05,61768534.0,12029700.0,5.05,5.15,5.18,5.06
2017-09-06,32844378.0,6410998.0,5.09,5.15,5.16,5.12
2017-09-07,34320106.0,6702658.0,5.09,5.11,5.17,5.15
2017-09-08,73849221.0,14207457.0,5.08,5.23,5.29,5.1
2017-09-11,43654531.0,8384210.0,5.15,5.22,5.25,5.19
2017-09-12,40619459.0,7882020.0,5.1,5.12,5.23,5.22
2017-09-13,31429813.0,6170500.0,5.07,5.09,5.14,5.09
2017-09-14,19573209.0,3850009.0,5.06,5.09,5.1,5.09
2017-09-15,18162586.0,3572751.0,5.05,5.1,5.12,5.09
2017-09-18,24838467.0,4853445.0,5.08,5.12,5.15,5.1
2017-09-19,27980316.0,5452467.0,5.1,5.15,5.16,5.1
2017-09-20,28440783.0,5553512.0,5.09,5.14,5.16,5.14
2017-09-21,24473471.0,4789500.0,5.08,5.09,5.15,5.14
2017-09-22,32078932.0,6371610.0,5.0,5.04,5.09,5.08
2017-09-25,76260595.0,14915288.0,4.95,5.15,5.24,5.02
2017-09-26,27431997.0,5385855.0,5.05,5.07,5.15,5.11
2017-09-27,55276462.0,10724532.0,5.03,5.18,5.19,5.07
2017-09-28,44434730.0,8608135.0,5.1,5.1,5.25,5.2
2017-09-29,120109243.0,22708976.0,5.15,5.35,5.42,5.18
2017-10-09,65857438.0,12281481.0,5.32,5.37,5.45,5.39
2017-10-10,94906362.0,17581777.0,5.25,5.5,5.54,5.37
2017-10-11,79994449.0,14592690.0,5.4,5.5,5.55,5.47
2017-10-12,53527872.0,9770783.0,5.43,5.49,5.53,5.49
2017-10-13,158390250.0,27646238.0,5.44,5.75,5.88,5.45
2017-10-16,102909017.0,18411068.0,5.41,5.57,5.76,5.75
2017-10-17,32344743.0,5889532.0,5.45,5.5,5.6,5.54
2017-10-18,345641928.0,57847895.0,5.42,6.05,6.05,5.49
2017-10-19,240701276.0,37593619.0,6.02,6.66,6.66,6.09
2017-10-20,868470888.0,123792600.0,6.72,7.0,7.32,7.02
2017-10-23,1283784455.0,172351391.0,6.8,7.47,7.7,6.9
2017-10-24,1046149144.0,152394468.0,6.72,6.92,7.24,7.17
2017-10-25,603719935.0,89906269.0,6.51,6.71,6.98,6.73
2017-10-26,419656355.0,64198665.0,6.42,6.52,6.68,6.66
2017-10-27,415189339.0,64861405.0,6.2,6.32,6.57,6.54
2017-10-30,279484812.0,45972000.0,5.93,6.02,6.3,6.3
2017-10-31,231599005.0,38448591.0,5.94,6.03,6.08,6.07
2017-11-01,174774796.0,28994970.0,5.95,6.02,6.07,6.02
2017-11-02,192318815.0,32906504.0,5.77,5.81,6.0,5.99
2017-11-03,217057491.0,37004008.0,5.77,5.91,5.95,5.81
2017-11-06,127189732.0,21512239.0,5.82,5.94,5.97,5.92
2017-11-07,349742736.0,57611180.0,5.83,6.15,6.23,5.9
2017-11-08,244808242.0,39680872.0,6.06,6.17,6.29,6.12
2017-11-09,131243623.0,21449138.0,6.06,6.12,6.21,6.17
2017-11-10,144741612.0,24046203.0,5.97,6.01,6.1,6.06
2017-11-13,122016572.0,20820608.0,5.78,5.85,6.02,6.01
2017-11-14,109477650.0,18529404.0,5.8,5.93,5.95,5.86
2017-11-15,73147142.0,12473100.0,5.8,5.82,5.92,5.89
2017-11-16,87364604.0,15356000.0,5.62,5.62,5.81,5.78
2017-11-17,102245867.0,18853501.0,5.21,5.29,5.62,5.61
2017-11-20,63225626.0,12251090.0,5.08,5.24,5.24,5.24
2017-11-21,47502456.0,9082600.0,5.18,5.21,5.31,5.25
2017-11-22,47263972.0,9089090.0,5.13,5.21,5.26,5.21
2017-11-23,120860811.0,22430446.0,5.15,5.34,5.58,5.19
2017-11-24,78793472.0,14698480.0,5.16,5.41,5.5,5.24
2017-11-27,83008155.0,15791773.0,5.13,5.13,5.42,5.37
2017-11-28,38087610.0,7334476.0,5.11,5.23,5.24,5.15
2017-11-29,46886261.0,8936100.0,5.19,5.23,5.31,5.23
2017-11-30,45321393.0,8784290.0,5.13,5.13,5.21,5.21
2017-12-01,35116282.0,6765580.0,5.11,5.21,5.23,5.13
2017-12-04,43247232.0,8386700.0,5.09,5.14,5.22,5.21
2017-12-05,37315685.0,7276200.0,5.06,5.08,5.2,5.2
2017-12-06,31477499.0,6181100.0,5.05,5.14,5.14,5.08
2017-12-07,32010829.0,6231596.0,5.1,5.17,5.17,5.12
2017-12-08,51742169.0,9877496.0,5.15,5.26,5.28,5.15
2017-12-11,42564939.0,8099396.0,5.21,5.27,5.29,5.21
2017-12-12,28975488.0,5555700.0,5.14,5.15,5.28,5.25
2017-12-13,80780949.0,15179752.0,5.12,5.3,5.47,5.15
2017-12-14,79000062.0,14733298.0,5.22,5.46,5.56,5.26
2017-12-15,113759062.0,20687824.0,5.37,5.56,5.6,5.45
2017-12-18,60167881.0,10818501.0,5.48,5.54,5.62,5.58
2017-12-19,46519419.0,8491510.0,5.42,5.53,5.54,5.54
2017-12-20,34616474.0,6364165.0,5.38,5.38,5.5,5.5
2017-12-21,86662565.0,15655260.0,5.34,5.54,5.61,5.36
2017-12-22,49466207.0,9025700.0,5.42,5.5,5.56,5.45
2017-12-25,37503546.0,6953991.0,5.33,5.36,5.49,5.48
2017-12-26,52622311.0,9658560.0,5.31,5.51,5.55,5.34
2017-12-27,40393335.0,7433660.0,5.38,5.41,5.5,5.49
2017-12-28,28313690.0,5237035.0,5.36,5.38,5.48,5.4
2017-12-29,47196408.0,8747101.0,5.36,5.42,5.44,5.38
2018-01-02,46225100.0,8519811.0,5.33,5.48,5.49,5.38
2018-01-03,62180490.0,11296264.0,5.41,5.53,5.56,5.47
2018-01-04,51857624.0,9369600.0,5.47,5.48,5.65,5.55
2018-01-05,81516804.0,14633137.0,5.44,5.64,5.67,5.48
2018-01-08,240846026.0,40269504.0,5.57,6.2,6.2,5.63
2018-01-09,236925052.0,38681967.0,5.98,6.01,6.33,6.27
2018-01-10,106279059.0,17803265.0,5.88,5.97,6.1,6.0
2018-01-11,77711280.0,13305766.0,5.78,5.84,5.96,5.96
2018-01-12,109040388.0,18421800.0,5.78,5.99,6.09,5.81
2018-01-15,154078208.0,27491320.0,5.39,5.45,5.91,5.86
2018-01-16,85870666.0,16189369.0,5.21,5.28,5.42,5.38
2018-01-17,69589306.0,13194000.0,5.16,5.3,5.37,5.27
2018-01-18,83921309.0,15594269.0,5.26,5.36,5.48,5.28
2018-01-19,66842363.0,12302913.0,5.37,5.37,5.53,5.48
2018-01-22,35012391.0,6572300.0,5.27,5.36,5.4,5.4
2018-01-23,27229544.0,5109107.0,5.3,5.33,5.36,5.34
2018-01-24,34204227.0,6431300.0,5.28,5.33,5.36,5.31
2018-01-25,36678799.0,6884100.0,5.3,5.31,5.35,5.33
2018-01-26,77664574.0,14335507.0,5.31,5.4,5.52,5.32
2018-01-29,49000234.0,9026299.0,5.37,5.39,5.48,5.37
2018-01-30,78471758.0,15117992.0,5.07,5.13,5.38,5.38
2018-01-31,80687886.0,16935027.0,4.62,4.76,5.01,5.01
2018-02-01,51693127.0,11334875.0,4.35,4.36,4.76,4.68
2018-02-02,39610955.0,9235375.0,4.04,4.39,4.4,4.36
2018-02-05,16959083.0,3899200.0,4.25,4.32,4.4,4.34
2018-02-06,34923595.0,8488162.0,3.96,3.97,4.26,4.25
2018-02-07,39356591.0,9807000.0,3.86,4.07,4.11,4.03
2018-02-08,31342556.0,7664081.0,4.0,4.1,4.17,4.07
2018-02-09,24544103.0,6117672.0,3.92,4.01,4.06,4.0
2018-02-12,31116125.0,7551463.0,4.01,4.13,4.18,4.01
2018-02-13,22123229.0,5344600.0,4.09,4.13,4.18,4.15
2018-02-14,14123126.0,3436964.0,4.06,4.13,4.14,4.12
2018-02-22,17450329.0,4151864.0,4.14,4.24,4.24,4.14
2018-02-23,60375212.0,13382404.0,4.25,4.5,4.66,4.27
2018-02-26,62386066.0,13490504.0,4.42,4.71,4.88,4.52
2018-02-27,42959538.0,9159400.0,4.62,4.63,4.78,4.74
2018-02-28,76114004.0,17510071.0,4.17,4.45,4.5,4.18
2018-03-01,38321821.0,8666245.0,4.33,4.44,4.47,4.34
2018-03-02,57027872.0,12492962.0,4.4,4.73,4.8,4.41
2018-03-05,56070223.0,11953493.0,4.61,4.62,4.81,4.7
2018-03-06,34341508.0,7390376.0,4.55,4.66,4.71,4.71
2018-03-07,35111051.0,7502906.0,4.61,4.65,4.75,4.66
2018-03-08,27449933.0,5895500.0,4.63,4.66,4.68,4.65
2018-03-09,45252172.0,9623134.0,4.62,4.7,4.78,4.64
2018-03-12,53685832.0,11367900.0,4.65,4.72,4.8,4.7
2018-03-13,87116996.0,17922362.0,4.67,4.88,5.05,4.72
2018-03-14,38248087.0,8005731.0,4.71,4.73,4.83,4.83
2018-03-15,42335734.0,8763805.0,4.7,4.79,4.97,4.74
2018-03-16,49359132.0,10190934.0,4.74,4.85,4.93,4.86
2018-03-19,52970819.0,11073407.0,4.7,4.74,4.93,4.84
2018-03-20,32873977.0,6911500.0,4.66,4.75,4.86,4.7
2018-03-21,29809837.0,6296700.0,4.68,4.69,4.77,4.71
2018-03-22,24185915.0,5234536.0,4.57,4.59,4.71,4.69
2018-03-23,39157455.0,8967308.0,4.21,4.25,4.51,4.5
2018-03-26,25515656.0,5913328.0,4.18,4.38,4.4,4.23
2018-03-27,28369541.0,6325900.0,4.39,4.47,4.52,4.39
2018-03-28,19466997.0,4349371.0,4.41,4.45,4.52,4.45
2018-03-29,19046085.0,4246591.0,4.44,4.47,4.52,4.46
2018-03-30,17314834.0,3854600.0,4.47,4.51,4.51,4.5
2018-04-02,59681110.0,13770118.0,4.2,4.4,4.48,4.48
2018-04-03,20542530.0,4743221.0,4.28,4.33,4.36,4.31
2018-04-04,14392536.0,3308700.0,4.32,4.33,4.39,4.33
2018-04-09,16439548.0,3833231.0,4.23,4.31,4.33,4.32
2018-04-10,20729702.0,4856400.0,4.24,4.28,4.31,4.31
2018-04-11,47103810.0,11242200.0,4.16,4.17,4.24,4.21
2018-04-12,45266875.0,11185001.0,4.0,4.02,4.17,4.17
2018-04-13,28635203.0,7142000.0,3.98,3.99,4.06,4.01
2018-04-16,78499691.0,21463583.0,3.59,3.63,3.78,3.59
2018-04-17,38956692.0,10834535.0,3.55,3.56,3.67,3.59
2018-04-18,31209712.0,8927700.0,3.38,3.53,3.6,3.56
2018-04-19,23763474.0,6704427.0,3.48,3.58,3.61,3.53
2018-04-20,37196193.0,10767241.0,3.39,3.41,3.57,3.56
2018-04-23,47598202.0,14572801.0,3.23,3.25,3.35,3.35
2018-04-24,39508397.0,12071519.0,3.25,3.27,3.3,3.27
2018-04-25,43675389.0,13282178.0,3.25,3.31,3.32,3.28
2018-04-26,31583204.0,9750650.0,3.18,3.19,3.32,3.3
2018-04-27,22769727.0,7084566.0,3.17,3.25,3.25,3.19
2018-05-02,23643426.0,7404200.0,3.14,3.17,3.27,3.25
2018-05-03,27220159.0,8621187.0,3.07,3.21,3.23,3.17
2018-05-04,63656955.0,18760276.0,3.2,3.53,3.53,3.2
2018-05-07,163315858.0,44476852.0,3.37,3.88,3.88,3.47
2018-05-08,228424751.0,55961167.0,3.8,4.15,4.26,3.86
2018-05-09,163343615.0,42035448.0,3.78,3.81,3.99,3.9
2018-05-10,82086297.0,21766229.0,3.68,3.76,3.87,3.76
2018-05-11,70168593.0,18776700.0,3.67,3.74,3.81,3.79
2018-05-14,42645340.0,11498813.0,3.63,3.7,3.77,3.63
2018-05-15,38480140.0,10328671.0,3.68,3.73,3.77,3.73
2018-05-16,116530822.0,30068434.0,3.65,3.92,4.04,3.68
2018-05-17,105697895.0,26598522.0,3.83,3.92,4.14,3.83
2018-05-18,74950366.0,18965106.0,3.85,3.98,4.03,3.9
2018-05-21,63475066.0,16105031.0,3.88,3.93,4.01,4.01
2018-05-22,45410412.0,11803286.0,3.8,3.83,3.94,3.85
2018-05-23,30509995.0,8114600.0,3.71,3.72,3.8,3.78
2018-05-24,37041827.0,9783379.0,3.7,3.85,3.85,3.7
2018-05-25,26222145.0,6883908.0,3.74,3.75,3.88,3.81
2018-05-28,25571813.0,6917504.0,3.64,3.66,3.81,3.78
2018-05-29,41439438.0,10955100.0,3.6,3.77,3.99,3.68
2018-05-30,39195274.0,11113100.0,3.41,3.53,3.64,3.41
2018-05-31,21184139.0,5948801.0,3.52,3.54,3.6,3.54
2018-06-01,25516140.0,7378100.0,3.33,3.41,3.57,3.56
2018-06-04,40538869.0,11674150.0,3.38,3.56,3.59,3.4
2018-06-05,62735350.0,16801908.0,3.5,3.82,3.88,3.54
2018-06-06,33586711.0,8880063.0,3.72,3.82,3.85,3.85
2018-06-07,36774321.0,9599909.0,3.77,3.79,3.88,3.77
2018-06-08,25715802.0,6796908.0,3.72,3.72,3.84,3.78
2018-06-11,20215992.0,5428063.0,3.61,3.74,3.79,3.7
2018-06-12,41206880.0,10805609.0,3.71,3.84,3.88,3.74
2018-06-13,25302291.0,6610504.0,3.77,3.8,3.89,3.88
2018-06-14,24452267.0,6443654.0,3.72,3.85,3.85,3.78
2018-06-15,69883765.0,17379464.0,3.82,3.95,4.24,3.82
2018-06-19,63831070.0,16490198.0,3.58,3.79,4.07,3.64
2018-06-20,59119807.0,15112894.0,3.75,4.02,4.05,3.81
2018-06-21,50512764.0,12621994.0,3.94,4.05,4.09,3.98
2018-06-22,46017877.0,11449602.0,3.95,4.01,4.1,3.99
2018-06-25,32455342.0,8131000.0,3.93,4.0,4.08,4.08
2018-06-26,29221243.0,7310757.0,3.93,4.02,4.03,3.97
2018-06-27,41342488.0,10544000.0,3.81,3.81,4.03,4.03
2018-06-28,35852404.0,9486561.0,3.69,3.88,3.93,3.7
2018-06-29,40589059.0,10366640.0,3.81,3.91,3.97,3.82
2018-07-02,32138311.0,8137540.0,3.81,3.87,4.1,3.95
2018-07-03,33369237.0,8560300.0,3.82,3.95,3.95,3.87
2018-07-04,35700509.0,9009510.0,3.88,3.97,4.01,3.95
2018-07-05,34748001.0,8838701.0,3.87,3.87,4.07,4.07
2018-07-06,37152448.0,9407830.0,3.83,3.96,4.0,3.9
2018-07-09,30418017.0,7587901.0,3.96,4.02,4.04,4.01
2018-07-10,82062310.0,19909998.0,3.96,4.15,4.17,3.96
2018-07-11,58413731.0,14102832.0,4.08,4.17,4.22,4.21
2018-07-12,75886114.0,17407855.0,4.23,4.53,4.58,4.23
2018-07-13,88724664.0,19319000.0,4.42,4.65,4.75,4.45
2018-07-16,60195938.0,12974527.0,4.52,4.58,4.73,4.6
